,ARS,AUD,BRL,CAD,CHF,CLP,CNH,COP,CZK,EUR,GBP,HUF,IDR,ILS,INR,JPY,KRW,MXN,NOK,NZD,PEN,PHP,PLN,RON,RUB,SEK,SGD,THB,TRY,TWD,ZAR
2006-06-01,0.0467331715295738,0.006152725182087936,0.1118188151357753,-0.009529335257222406,-0.03720225025761228,0.002641946341366992,,0.01941554654964289,-0.03235179320024494,-0.023117512982136212,-0.005490185544970998,0.008825304260096863,0.058912970641094756,0.0015494488386373416,0.01562499843272486,-0.04869833657852585,-0.01458200875595138,0.022012351777065807,-0.022080821403975114,0.022247626041662753,0.006985149852105856,0.022786846985251966,-0.010753791443984221,0.03378365961253376,-0.015515422724196596,-0.028949100866208357,-0.01764089616418932,0.01696256109592116,0.09417667410855508,-0.038681845903317115,0.02090244232116136
2006-06-02,0.04683374312107027,0.006249021233778104,0.10341391605803084,-0.008487770244236576,-0.03711286915202535,0.002603969187011086,,0.019742232280396062,-0.03146179970084746,-0.0229343057034412,-0.005223971094018622,0.008298022056968193,0.05914050422438223,0.0011848356634138661,0.015726618302942207,-0.04856798375490468,-0.013884282072770445,0.021439526451019694,-0.02185537149284551,0.02231341454135152,0.0070445069664776105,0.02283746665050174,-0.010795215150689293,0.03020480164110274,-0.012818821105163603,-0.028445917481792617,-0.016138273979427863,0.015847399423247227,0.09076217647561642,-0.04151588673481066,0.020157427644730677
2006-06-05,0.054476732510566575,0.006283336196854996,0.10761860935264868,-0.008521421347369499,-0.03712863596027139,0.002504433167356316,,0.019801124209084607,-0.030496372829439605,-0.022846237509181737,-0.005330933499384579,0.009107101553483645,0.059211652820648254,0.0013242334036385785,0.015772344098347286,-0.04878672257698239,-0.01223740504432181,0.02131190527663611,-0.021977466614302565,0.022236527985571835,0.006993162395894353,0.022892878528014374,-0.010534858277965011,0.03337073434827522,-0.012953301494382957,-0.030181699063544155,-0.015886442077621358,0.011130711393363453,0.09197030980288044,-0.03970071689196906,0.020223129782597476
2006-06-06,0.04435945179548543,0.006313805798631441,0.10507674598174985,-0.008765700297503154,-0.0396249345261084,0.0024207574691133965,,0.01957875690538784,-0.0325947734874768,-0.02401555173925263,-0.005952192797590303,0.008389996962470416,0.07221294024068682,0.0017280234145114375,0.015772360391926202,-0.0520674816231397,-0.013307865501873987,0.02302078356843254,-0.023288631058133523,0.023229383095008518,0.006990662758284635,0.0228920098911435,-0.011485305576639107,0.033624622349124694,-0.013460809148197129,-0.030272065856754914,-0.016531278424583608,0.011086826623227493,0.1001632777867279,-0.039647580569285926,0.022264250144775705
2006-06-07,0.044391293138292126,0.006009362386307857,0.10567809983781096,-0.009674329447586222,-0.03825410635191239,0.002442322933833728,,0.019445636855131905,-0.03155722714122028,-0.023146195129836147,-0.005870567240924605,0.008099811357087922,0.06852817068595402,0.0011067271082213026,0.015723031813911867,-0.05047991544864893,-0.013220557091364578,0.0223086442215764,-0.02152638279336573,0.02297806421796997,0.006958855982922595,0.023989626786473924,-0.011108361230526519,0.031300430854772104,-0.009455695435319596,-0.02944336751556443,-0.017250829603011327,0.012258298693554015,0.10755944372535507,-0.03809724891457694,0.021709181330717347
2006-06-08,0.04942783908091674,0.005849797574004523,0.10255196777126528,-0.009274793243977926,-0.037107527260835806,0.002409887334757066,,0.01924574985016836,-0.030773217730084432,-0.022937302001596868,-0.005894865269675594,0.007918831784413905,0.07133536213819872,0.0014613830272556696,0.015702561003253904,-0.04908455498075445,-0.011056649780356295,0.021863266685330313,-0.021449638823416536,0.021696211683127777,0.007019373161368892,0.028432697264283352,-0.011158744589996071,0.03286172032122421,-0.01101608339494721,-0.0285578363607453,-0.017203219279388268,0.016506358655065827,0.11193230902717047,-0.035058244670193646,0.022101954647551905
2006-06-09,0.051800299341511286,0.0057790448682489715,0.10046984528183983,-0.009282415711390235,-0.03716351755331117,0.0024119163081694544,,0.019253685736918626,-0.03094414194598505,-0.023382748191824985,-0.0058024082726487935,0.007824659478628551,0.07167020186922865,0.0013247511643607473,0.017020992474996603,-0.04913342232503349,-0.0112177903070376,0.022121915090801685,-0.02085623451285267,0.021796255204473525,0.0070308277988113685,0.022666610484267994,-0.011151938567466463,0.03327413217211066,-0.013211085283182721,-0.028597331713548613,-0.01758373859029906,0.01574591981877272,0.10730556113965453,-0.03787684975659813,0.022915756276524746
2006-06-12,0.05043654866554264,0.005787781458802597,0.09853803827704363,-0.009286389437700437,-0.03755004375074931,0.0019570937325140134,,0.019050965430043202,-0.03105685895624236,-0.022643039574092864,-0.0059669522138984556,0.007776746598866369,0.07162278457580419,0.0010453159530187228,0.01713383806408648,-0.04923093675922077,-0.01122637680685624,0.02164753126168639,-0.02280918711391388,0.021589469940136306,0.0070098848480217735,0.022569614510335907,-0.011235999064853447,0.03153424482149535,-0.013200484469147192,-0.02880419666713372,-0.017501328047001247,0.015728667272197263,0.10605122159257056,-0.03727703631925026,0.02276537675163884
2006-06-13,0.049383188102640495,0.006130211744681225,0.10508872361819102,-0.009323292976852252,-0.040068485848623714,0.0018922046991718122,,0.01879146505723756,-0.03275318640088649,-0.02452650571330569,-0.006512042846887805,0.008962966416995403,0.07094362281361148,0.0008868365417537003,0.017067351717196057,-0.05397287923087109,-0.010562010389970159,0.024885484899802475,-0.02458531135923699,0.02313282642319316,0.006963709121273813,0.022602039886303795,-0.011930393563547661,0.032580167458013995,-0.013181297283728749,-0.030726853561573543,-0.017828988104919452,0.015702569261111646,0.10667379097118285,-0.03540119563049896,0.02424013952041825
2006-06-14,0.04946697527943958,0.005563487782342999,0.10600498425698915,-0.010410149478876687,-0.03916812519022447,0.0018959938754204316,,0.018912450704570788,-0.03226306058368664,-0.023958669910099834,-0.006727658244163208,0.008163497398757076,0.07127765501806088,0.0009665265133421812,0.01706857051357716,-0.05256492989413103,-0.01301834218958936,0.02345564020035347,-0.02396077902856392,0.021684750854834404,0.006985376775673583,0.02268641554059819,-0.011646924444547867,0.031014428719803533,-0.016511714057679004,-0.02970670881293156,-0.01750656095091658,0.023727205935500262,0.1233005891934916,-0.03816925534622397,0.022790439120630758
2006-06-15,0.04942371158509016,0.005100939969280479,0.10779385711485193,-0.010051142685333513,-0.037699586319370954,0.001972874517745701,,0.018877466155068315,-0.03178254416597666,-0.02347036866913248,-0.006762630145733393,0.01027165847719363,0.07507285300881114,0.0005088100506315757,0.017043692159723244,-0.04964207976231663,-0.01239458877562299,0.02362061552219318,-0.02391372579907047,0.021973054477022972,0.007033810690160383,0.02384289083354173,-0.01213610541468376,0.03242097193078517,-0.016598233458566546,-0.029114697082423646,-0.016510329384573807,0.01496080558584971,0.11897134297685526,-0.03645123990465584,0.02273207909173825
2006-06-16,0.04942129503275825,0.004978546918508931,0.10781170345023822,-0.009934700118969771,-0.03782865406019664,0.0019811981764304245,,0.0188480890009072,-0.03180007674973864,-0.02343771917614086,-0.0068422800164475535,0.01024965692284449,0.07583918951564367,0.0007997836110293749,0.017132374694816314,-0.04980162023630035,-0.012476904680682601,0.022934021167147368,-0.02403479465833293,0.0218058873376311,0.007027399730767779,0.023867244709142203,-0.012147965467241676,0.030353720291088748,-0.017099262268358076,-0.028982756265822276,-0.016463066231079897,0.012617958699623113,0.11165319870927738,-0.036981834257166474,0.023069068089640057
2006-06-19,0.05701732572137127,0.004941099444029787,0.09841792495897726,-0.009970363386714925,-0.03769250184636842,0.0019585872720982184,,0.02243807104687861,-0.03182066624025441,-0.023603819755175184,-0.0069512678370888085,0.009549377736360193,0.07199643037574094,-3.6269295779506825e-05,0.015750037373874363,-0.049872242989471634,-0.01239376645066028,0.022890046406595754,-0.02414401915856018,0.021216034129787734,0.0070440792666244525,0.022616065474880688,-0.01215182239822518,0.03203746354032971,-0.019143069543349343,-0.028617172443250207,-0.01566584348391682,0.015276342653838012,0.11163315267744434,-0.03769994606145641,0.022454417554189594
2006-06-20,0.05700411852673275,0.0050586772360008934,0.09823923264135505,-0.00973332468625531,-0.040427707424588365,0.0019356271076626593,,0.022396565400914496,-0.03384690385302227,-0.025402214306445126,-0.007546946258091551,0.009059711286819221,0.06853361710695759,0.0006636150849334781,0.019658374244466727,-0.052868126462820915,-0.01206256866487124,0.022031079573606203,-0.02563968095109595,0.02247316800234268,0.006962296137214508,0.02264244293336771,-0.013229577238484376,0.03205563424846315,-0.01875008196426028,-0.03085418128826806,-0.015522271130908948,0.014544988590605327,0.11150793807683643,-0.037638080810361074,0.024776366906599418
2006-06-21,0.05685256775271621,0.004898877656708913,0.1018193647498469,-0.010289822512637988,-0.039240448412145246,0.00197234282535772,,0.022338332594133235,-0.032156100476517235,-0.024360386025572417,-0.007446861948922597,0.009356665099357122,0.06879627877675427,0.0013898269567216388,0.019728787180144872,-0.05145309469830069,-0.013148864074181392,0.027280241976642507,-0.02550963470093122,0.021476058805658567,0.007002236953179979,0.022746862093133754,-0.013085415743783505,0.03201699322369753,-0.016607682722073122,-0.029179893574293406,-0.01611950606066323,0.011021213164820414,0.11741322471427827,-0.03724385940692837,0.023880310583399088
2006-06-22,0.056903973891386114,0.004459981420296871,0.10208718078806171,-0.010286261161221763,-0.038012784916496914,0.0019497629068395163,,0.022359942280833742,-0.031396889412379954,-0.024509527921659474,-0.007457632628596868,0.009242671764416632,0.06545298243401079,0.00017622687429844582,0.019681825079815814,-0.050101383709974356,-0.011742712634293353,0.02381618450418209,-0.024522818209005644,0.020609666247525367,0.0069679853505885195,0.02275684396043725,-0.012447309296868079,0.03157006863751107,-0.01615118767242707,-0.029131758522134652,-0.016064857358699742,0.011753708348682522,0.11364990931274899,-0.03582084660520609,0.02389625462141093
2006-06-23,0.05679014410020118,0.00446409230298665,0.09718559208809929,-0.010178299140669457,-0.03833952298439508,0.0019402341051608224,,0.02197062152255849,-0.031250586857246854,-0.024149192257891226,-0.007489243576536386,0.00883951611773678,0.06510295075827631,0.0002593451458507272,0.019604218910561758,-0.050261938075545104,-0.01192540273445741,0.023605066365706626,-0.0249060821606428,0.02043250431135991,0.006955362150402538,0.02269087864955899,-0.012363575417200772,0.03164970469592964,-0.016146273741114842,-0.02951168117252165,-0.015883709717969565,0.014161275640764356,0.11718857776490986,-0.034389517958970064,0.026184590631646933
2006-06-26,0.05678628318166782,0.004408024927867056,0.09790893530707363,-0.01021474265765622,-0.038344682281972305,0.001873152564956514,,0.022075041963721037,-0.03139250421292923,-0.024018864018215264,-0.007607669487678389,0.008707865817620944,0.0650016320474701,0.0009427408507571329,0.01950809148134041,-0.05015456825015588,-0.011834376799674912,0.022207771832707307,-0.024567852485275092,0.01995368919305462,0.00694512287908185,0.024880276977620824,-0.012870197350708417,0.03312160600230836,-0.01623047605742601,-0.02907069423956106,-0.015832833794343793,0.01652487196708637,0.14367395559790067,-0.0344257204631059,0.025962450349648468
2006-06-27,0.05938885433864814,0.0047148909032842055,0.09496748397139695,-0.010308730770385355,-0.04078509951570405,0.0019127754488282827,,0.02070652228063071,-0.033437926017058694,-0.025405414313055586,-0.008091066736907364,0.008962734347382621,0.06881188050283815,-0.00017848321081615935,0.022134364984708884,-0.053338883303174614,-0.010773189234731627,0.021299702904972375,-0.026533575994164917,0.021272537963576994,0.006998233230038106,0.02372565573665728,-0.013865960393179695,0.03397217746388245,-0.016279109186392623,-0.031215600393186015,-0.016372409660977097,0.016510718371901857,0.15198972369954383,-0.03626280567687629,0.025357222278186525
