,ARS,AUD,BRL,CAD,CHF,CLP,CNH,COP,CZK,EUR,GBP,HUF,IDR,ILS,INR,JPY,KRW,MXN,NOK,NZD,PEN,PHP,PLN,RON,RUB,SEK,SGD,THB,TRY,TWD,ZAR
2020-01-07,3.4047760432000165,1.6571295015187242,3.177657289075297,1.197615280195411,0.99916957548622,1.0023832432795967,1.1354308594580103,1.4487181604395267,1.2721145835062597,0.8423758104662167,0.8672470462411208,1.6274182767584418,2.584182667289065,1.2972986688812314,1.4956250925340766,0.6641454521831871,1.2945461149108626,1.7453899624591813,1.0206904762615192,2.0083436031546147,1.8838552599804692,1.7169757558610579,1.585172593403804,1.0772446539965381,1.1866032488962046,0.7584060500319195,1.0529387662727296,1.909933256699824,3.067733236030751,0.8258135937845349,1.5515207391609385
2020-01-08,3.4350331193765844,1.653951714642165,3.189389199403241,1.1958098659020253,1.0005959259270698,1.0119633222898674,1.135873504632187,1.4529283927053855,1.2696061775228569,0.8406683249856878,0.8658076573043214,1.6250671259870944,2.5735016777621307,1.2983292607081183,1.4876699092987327,0.6640042042104551,1.2860968777194224,1.7527970408853755,1.0196608040236965,2.0087546543886927,1.8863916344616514,1.7119257329994435,1.5827022584097474,1.0754165878275674,1.1943603288135838,0.7580284005831119,1.0527534383706814,1.898657284365027,3.0821702073397392,0.8239578539078389,1.5602108263000305
2020-01-09,3.4436134199485715,1.65337969214633,3.1855570360912004,1.1903293797953662,0.9977756096432296,1.0050582682928264,1.1397788895624739,1.4525371787281196,1.2691238012411152,0.8392342418673313,0.8623740211731543,1.6134030466736193,2.5920065200677285,1.2969896729299726,1.5036648382674462,0.6583640132913682,1.3008999657260678,1.7515537384427236,1.017458316509457,1.9990136936278278,1.8884329090207448,1.7232913561098164,1.578665980413748,1.0732275943790401,1.200430633353228,0.7548235451432076,1.0520691051610187,1.8990729543736038,3.130394817086018,0.8291531657102852,1.5652225967498268
2020-01-10,3.4700602371503244,1.6658616025466735,3.190377444457965,1.194429200295026,0.9973955323288255,1.0036045554059572,1.1396233087927277,1.4440097195798434,1.2688908416160443,0.8400119733811754,0.8631722543413085,1.6125573347186684,2.615159542431971,1.2981156412032449,1.5102424074831085,0.6582417170623861,1.2996233547683096,1.7568402353815389,1.0171220586885763,2.010193249939023,1.889647025948786,1.723896179615959,1.5842843140327127,1.074476933555617,1.2075665174402561,0.7543408846004286,1.0549689996855598,1.9003205962824132,3.131040336402596,0.8278660669588891,1.5614953019697455
2020-01-13,3.4381633016256057,1.6658606117550372,3.1373847554469156,1.1943130423766597,0.999789285289278,0.993713018820423,1.144201507351834,1.4366437555499527,1.272995061814482,0.8415053985478195,0.857706963326848,1.6119950961839635,2.625839794447069,1.2973479772574186,1.5171065651247597,0.6560211268643127,1.3053213987022696,1.7512979410474137,1.015684164449037,2.006720138848911,1.879203707626951,1.7254022357887262,1.586337062110312,1.0765532314511919,1.2012845623105046,0.7560369176935984,1.0562944070449303,1.9055145549016654,3.1301087260215406,0.8301698457086979,1.5399790584405602
2020-01-14,3.382167145351354,1.6647631303137598,3.135135957569423,1.1931322879933206,1.0023967253774682,0.9980134220245969,1.1470156105750593,1.437787597874674,1.2743890487065122,0.8404975228827916,0.8597624699735725,1.6199644162006575,2.6227644300386257,1.3001147259828227,1.513321680889787,0.6553243695544086,1.3045457299395566,1.7529594635537928,1.0182805618712296,2.0003075188248287,1.8848230516101065,1.725402575740297,1.5897283101698783,1.0748581230357812,1.1985553919068794,0.7572568922417017,1.0559310054841664,1.9013160973856564,3.1253270733603813,0.8289216351349168,1.5449178554243679
2020-01-15,3.3909732236151093,1.6655209692947892,3.110569853730858,1.1947549032698088,1.005646959324961,0.9977099858952457,1.1443475052443066,1.4312429840235334,1.2805027284186512,0.8427114491359738,0.8607307908724245,1.62045384521826,2.6217579766898336,1.3015134255155614,1.5157041836745533,0.655542872425473,1.3025620731663319,1.7547163036392757,1.019560608583436,1.9992786650756778,1.8874392218444493,1.7228450225119756,1.5921698738302155,1.0777764683875186,1.195420186992698,0.7577635137926115,1.0567259394238078,1.900140587743542,3.1249357341516855,0.8272419186119299,1.544999764637355
2020-01-16,3.447795479225382,1.6639326499700227,3.106403302087968,1.1952224691004583,1.0063118471599413,0.9935433879455875,1.145890681673476,1.4219751979272555,1.2773003163134196,0.8417588334592215,0.8633700553231421,1.6115504418471303,2.629453987541677,1.3014551156094496,1.5165831981607718,0.6546108306519377,1.2996192940668778,1.7566683896066615,1.017787524556194,2.0110549456126843,1.887510266643195,1.7223022475500773,1.5888808638241179,1.077388736823694,1.1949133972180965,0.7550862385395022,1.0563184423697276,1.8984738902321576,3.1420562160632826,0.827687388938129,1.5443572152596352
2020-01-17,3.4537905452358837,1.6593561607575409,3.104198668138464,1.1937259096832344,1.0024644204497943,1.0000555740176558,1.148529375447387,1.4217146594839056,1.2720792542962533,0.8382497849420778,0.8610537929624772,1.597812443916318,2.6328227778838738,1.3014056176193278,1.5140261108367994,0.6543415774077604,1.299990151762726,1.7626203743406172,1.0145261702228563,2.0012694029741573,1.888674002400688,1.7169219335315764,1.5785224004577094,1.072881935160181,1.1984196245216487,0.752760028469171,1.0555213411860873,1.887252897717346,3.1183454601385683,0.8278034963998051,1.537837893703343
2020-01-21,3.47915928772048,1.654471164269181,3.0903237369971475,1.1931736039230494,1.0024807270800615,0.9976521607690728,1.1437573621275907,1.4107833561451273,1.2763824220447073,0.8383710390768979,0.8629263552091526,1.6048849336652184,2.629404275351211,1.3010526949798307,1.5092857867439138,0.6558459352272659,1.2907088819308024,1.764581492683583,1.008493237006984,2.001529632355808,1.890187316516093,1.7115179187699137,1.583700681652165,1.0734083166398112,1.191605386415926,0.7524271850342714,1.0545998242970442,1.8933615169449038,3.1014808705206574,0.8252640326040794,1.5371571212988482
2020-01-22,3.4431367981631196,1.649569107001796,3.1045373870644264,1.1882652600927741,0.9999402197954891,0.9989682642342249,1.1439625500933592,1.417396563424777,1.2707279549341,0.8366148838573966,0.8682312819216967,1.594430675731256,2.630137916533549,1.2986048636201823,1.5099597090985641,0.655813523465689,1.2951114042565246,1.7674275409155067,1.0054914932835788,1.9959036756529942,1.8937870860416939,1.718063238972342,1.5761516412448062,1.0713135727387637,1.1877249886628294,0.7518887460774868,1.054127920014226,1.8929996447928286,3.110086179936864,0.8254640173959004,1.551674790829008
2020-01-23,3.4262485322485605,1.651180490865071,3.115266122047993,1.185825757695878,1.0005634085821067,0.9936935707314832,1.1393799492428967,1.4056472723529638,1.267457833089221,0.8341949875146261,0.8667720174617471,1.5868837882077653,2.634232612602828,1.3005716338711708,1.5098092088217663,0.6589463057831093,1.2898407675258894,1.7588327885155102,1.001756641577749,1.9950303306384358,1.886815864474355,1.713220565583181,1.5697460879325082,1.068053718267029,1.188533051826304,0.7498630779913609,1.0522023696847913,1.8841417135829803,3.101255771716806,0.8141344613035182,1.5455681760542506
2020-01-24,3.433836556243999,1.646555254267584,3.1046774188431048,1.186420151606892,0.998939230353633,0.9918602789521328,1.1408032429959354,1.402168728060932,1.2640160123106186,0.8325959191773231,0.8633478319316057,1.5859621058028635,2.6464195141776083,1.3009475994797726,1.5090998206516397,0.658530685511535,1.2804799164470833,1.7547971567442189,0.9993175930924351,1.9999970486596652,1.8877442136049,1.7187483324665065,1.5629372371094643,1.066049603849833,1.1898589158236252,0.7481161627730603,1.0525977648869491,1.8842065927845766,3.101776981394835,0.814135395611761,1.5439477962523749
2020-01-27,3.446786508697166,1.6295345732268565,3.072944943099634,1.1826975476688186,0.999956798388736,0.9753431545538066,1.1335480416581223,1.391285047293565,1.2580378863663275,0.8316085651857839,0.8624993207464801,1.5775381729679956,2.6393398549258387,1.2995174019485478,1.5062331773452127,0.6617011789870795,1.280480387665125,1.7443949548839717,0.9884087756762874,1.9824343094947758,1.8790032843628741,1.7192726587566554,1.5532859281661966,1.0649136969591395,1.1703102707229291,0.7434874078657995,1.0477518260372798,1.8735540437573255,3.094853633804627,0.8141398333238186,1.522523324258924
2020-01-28,3.4487969674550003,1.6283251117430637,3.083362603524162,1.1825570066062154,0.9956903472604124,0.9777533213109161,1.132863549369265,1.393055766990607,1.25786879175556,0.8306524879596419,0.857623498146879,1.572965633098613,2.631049151799878,1.3014048364998532,1.5078071268959754,0.6602485542145119,1.2804841562143696,1.7563821798863357,0.988064762142691,1.974517553824197,1.8829931011579064,1.7213161381054813,1.5540731650794049,1.0640298124762297,1.1810099834227474,0.7430927906001975,1.046548344221069,1.8664057014993871,3.1013113009386823,0.8141371258277978,1.5242883531894713
2020-01-29,3.427021157065782,1.6255660505210459,3.081253511676059,1.180495101111077,0.9943440097782045,0.9740291281564386,1.134378570454731,1.3900540665430552,1.257362216814817,0.8304394805621605,0.8589041437573488,1.5755944473396666,2.637730483318261,1.3020853913439887,1.5106784098660502,0.6599609281235901,1.2802725949110165,1.7696068052428722,0.9851935028068983,1.973167465561943,1.8761041438490993,1.7222962226994483,1.549598479846521,1.063938587386591,1.1770047997698334,0.7441333845417375,1.0452585608344513,1.8562204649838072,3.093695029194326,0.814137907392158,1.5253511585571975
2020-01-30,3.443771801415175,1.6168744631705543,3.0406941522213686,1.1788893640069196,1.0010745905794562,0.965454696500889,1.1295623334423326,1.3831933113901864,1.2588573498988866,0.8330454013014212,0.8653643059704829,1.5796635080030659,2.629165480465521,1.3022387839234875,1.5046030215208066,0.6629318552846234,1.2708695166745503,1.7594760864631782,0.9800581568322346,1.9636623582437378,1.8684111295278192,1.7139899756360968,1.5504909492598469,1.06812901598195,1.1621878686733713,0.7414848359076064,1.0429345797081429,1.8369598859527523,3.0815585046726244,0.8141405912620915,1.5041481916863118
2020-01-31,3.461374846422531,1.6141573205794495,3.0379383685058525,1.1787088848527127,1.0050688447161444,0.9617404928784068,1.1309756261659516,1.380216264122463,1.2692348159980988,0.8365459158374362,0.8706592825414122,1.5868331421708095,2.6220318439494013,1.303140129701098,1.5037408662562213,0.6646760028681683,1.2655819586881991,1.7491087017037443,0.9803308392647071,1.9586076963246326,1.858692003013684,1.7171913355142912,1.5556735503278147,1.0717211586356659,1.154762033091528,0.7424627792325492,1.041993525507898,1.8453068462629703,3.0825975588467123,0.8159700487291943,1.486084480195248
2020-02-03,3.461161994759491,1.6143867121693414,3.063899019654655,1.1752976211361432,1.0034831870853582,0.9783927660419055,1.1257097812208303,1.390883319533319,1.2663234770680325,0.8346492171395986,0.8595103510450717,1.5860255207423568,2.602510685280888,1.3041907556505665,1.5016496425948405,0.6626565123242102,1.25882178890652,1.7612470877798467,0.9745489886570063,1.9569212754781846,1.8597441119514442,1.711461477238961,1.551814235205064,1.069964716811204,1.160642363256472,0.7412842383981678,1.0393482372949825,1.8435600164017634,3.083312980899877,0.8128995458407571,1.4971260070916903
2020-02-04,3.436181405504547,1.621867813654857,3.061537421861921,1.1740116352202437,0.9993158365081145,0.9879321750430547,1.1288188688939584,1.4038017561781975,1.2669492748314088,0.8331596680577243,0.8602110116769127,1.5865495706398192,2.617340892980801,1.3040464412041441,1.509797099901766,0.6588157633886069,1.2674955224861402,1.772151855619493,0.9794161171513212,1.9585831752774192,1.868853823331315,1.7202808596639922,1.5582291273228528,1.0684656146446034,1.1721999712176119,0.7451367376771296,1.0378132361110806,1.858759802535338,3.0909407568047,0.8177343839531737,1.5134246374204985
2020-02-05,3.4615225658826834,1.6261316592547848,3.0507269356209235,1.1726649304121235,0.9959004727274432,0.990282442116701,1.1270241642365266,1.4077271529728017,1.265884613396473,0.8303442414625014,0.8574135110974781,1.581781270600807,2.617383070714352,1.305917329892999,1.5107363721285318,0.6562510683353462,1.2633009725367272,1.7783019897655181,0.9807876044260789,1.959728028506593,1.8692962447938388,1.7174125182372602,1.5638459779991765,1.067366468410138,1.1736300928660506,0.7470479798368148,1.0289682656971648,1.8476994727694283,3.082733806538598,0.8185806355908868,1.5087564433117213
2020-02-06,3.474390911236374,1.6244630355148337,3.0441768319050895,1.172400557140075,0.9940115092472929,0.9841228494365991,1.1345550997744112,1.3979058107982176,1.2661097019741294,0.8283447921738425,0.853880235392753,1.5707113145851805,2.642157793992355,1.3097726870546296,1.5122233442477695,0.6548372692046743,1.2762198231473665,1.7743273093653726,0.9779109898418552,1.95512965007538,1.8603485854062547,1.723125091292558,1.5558746367413236,1.0672224830581558,1.1654744398864005,0.7428852678407107,1.0264433806517725,1.8506258132378832,3.083061693590721,0.8227076400320497,1.4971906233383654
2020-02-07,3.4690569595952097,1.6125035423694611,3.0115506640032246,1.171699503407895,0.9924281455688669,0.9730619807182567,1.13133466290185,1.3850457232937363,1.2617342563848648,0.8272825105710935,0.8544237803430609,1.5660343189102937,2.6275360856509424,1.3103230575871223,1.5117465911874772,0.6559732392608211,1.267470160005533,1.7649917294023656,0.9737270139416028,1.9395922874935074,1.8517941402553493,1.721605896465861,1.5498305331883586,1.0648031916147491,1.153760371238049,0.7428437870574889,1.0233655765822829,1.8463757141754689,3.058130627112667,0.8189728926607187,1.4805604897948927
2020-02-10,3.446906120167133,1.610313381483908,3.01004019423671,1.1704587870372096,0.9915483481169344,0.9681363309648985,1.1300819349892048,1.373416620451613,1.2588017202041344,0.824214047452524,0.8534098653302072,1.5621208357167022,2.6191210632890485,1.3128150536897805,1.5093360667438094,0.6562132514838022,1.2668638025664587,1.76554482841153,0.9736483530178117,1.9331582238428466,1.8478892901279578,1.7204652073974158,1.5438970801850191,1.0597820902284683,1.1520830049708244,0.7401374442947004,1.0233932345137577,1.8406649605347878,3.0612862323722174,0.8200299772499527,1.4854043355353719
2020-02-11,3.4294862691140433,1.6204564869217382,3.00764274612095,1.1731468070696975,0.9913729899465029,0.9756060447953732,1.1329552103043965,1.3780247876090357,1.2633117168875485,0.8235152073730048,0.8547461711939549,1.5579450328340705,2.6271270717605937,1.318496246927885,1.5124631588615907,0.6551059098800822,1.2743163086940215,1.7734504801520368,0.9773518417921855,1.9393553201403961,1.8522706377953928,1.72369440840867,1.5485363945595962,1.0587367652002018,1.1666855240487135,0.7425346073442189,1.0260311795724124,1.8461905680408124,3.065955350207644,0.8232401777396503,1.506115331304997
2020-02-12,3.4187330021033833,1.6262265225465848,2.991056157348839,1.175711188181887,0.9918702220884127,0.9755330388553392,1.1347916966333114,1.3916806167447144,1.2647635714838175,0.8219535995096023,0.8568325169083733,1.5488165402218448,2.6321172703522357,1.30834744569822,1.5130784097478462,0.6544751088460627,1.2786806217339008,1.7782295536187944,0.9810138944980583,1.9584569638076974,1.8546247166779202,1.7307315837637083,1.5466482752352566,1.057173737626039,1.1701704927279888,0.7434224036225834,1.0259334377948537,1.8481515720365103,3.051216553919387,0.8257174896945616,1.5050179604271168
2020-02-13,3.391843111929727,1.6229322691405605,3.002353127012922,1.1761613455868611,0.9898262106079403,0.9671225736259876,1.1316432226566602,1.3992160343858075,1.2573208902087363,0.8182118781888593,0.8618874271044018,1.5521446898326294,2.6232330093031826,1.3116355045964163,1.5084217883169817,0.6555307694329778,1.2734839330894812,1.7782268133966899,0.9760407400059748,1.9523131985148041,1.8553274525028514,1.733583432836903,1.5389731819242314,1.0530988061283098,1.1645854104267246,0.7395593489625145,1.0242093571139284,1.844749427697025,3.0616303875973796,0.8228195999865242,1.4990800231671686
2020-02-14,3.3878123016745594,1.6193203842625474,3.0155126518932565,1.175986992161965,0.9866935456056453,0.9746640110130829,1.1311567110516665,1.4010010106105524,1.2579691989718158,0.8179810555490664,0.8592832864720992,1.559950558667285,2.6220575107912407,1.3104638925370924,1.5101782718880976,0.6558626512316784,1.2719325337674212,1.7863263284899265,0.9768642965869687,1.9466006340472999,1.8556442125912562,1.7329298704147797,1.5399466341400434,1.052016573825676,1.1632335530343678,0.7364374847771418,1.0215563636462177,1.8457734526720453,3.059409565270324,0.8225266524235362,1.5015361108175813
2020-02-18,3.4273695214749265,1.6143590255295848,2.985755062484158,1.1761866644213277,0.9866128467347217,0.9667254625923336,1.1290968376629484,1.3886736629709189,1.2501457929378441,0.816183012841622,0.8607531553991847,1.5576902415161271,2.627882912760241,1.3130660864015566,1.510456893812886,0.6554873327824083,1.2657009270894837,1.782874559495348,0.9710010154814287,1.9361448683618476,1.8543301492974453,1.728620632173969,1.5281621372629062,1.0475452290681702,1.1559379226830278,0.7322660423458258,1.0218693065538056,1.8417672394356226,3.06136776711453,0.8196998683173417,1.489791386293019
2020-02-19,3.4430371355938822,1.60864973277253,2.9714296461152503,1.1777878165810147,0.9845422315419677,0.9645356866238369,1.1274824249406592,1.389002831218971,1.247138716469002,0.8138323549804687,0.855056783937137,1.5478718153775561,2.6236369883221378,1.3105245445836873,1.504943884196024,0.6487178584316443,1.2643919879520364,1.7825240361792627,0.9737626517029588,1.930028893085706,1.855079399084042,1.7306879013452556,1.5233410367017521,1.0447878939531003,1.1621742544903138,0.7300841266348147,1.0197596680946253,1.8457735326836149,3.0474567054497266,0.817590116099691,1.490292160928722
2020-02-20,3.468375037369946,1.597445594421917,2.9572819941190422,1.1781451551603983,0.9853354422892318,0.9561703465633912,1.1241825203112181,1.391831747371446,1.2440127140143864,0.814514299819748,0.850229245554838,1.543594112304105,2.609577625288286,1.3109763884228671,1.5049510104798434,0.6419823982041438,1.255359226340845,1.7659982209756762,0.970969690951836,1.9202630735911015,1.8516212924728215,1.725939116172694,1.5225183700777074,1.0423720146019728,1.1540230573822958,0.7285984243463044,1.015656196388924,1.833622451396816,3.0375661182012617,0.8146963023542649,1.4750277898674642
2020-02-21,3.4733900031621214,1.5983901014742548,2.96510676091915,1.1789015422561016,0.9892491310264002,0.9545381278077457,1.1218436772643356,1.3956009498750008,1.249268231157991,0.8181235293222234,0.8554585512944922,1.5550642972788555,2.5896348076990705,1.3140835281210959,1.4999457225790447,0.6441626944176096,1.246059938914648,1.7528499033516358,0.9725171302479815,1.91961879332729,1.850931055458211,1.7217211144998044,1.5272418056393775,1.0467597896335559,1.1522211377899132,0.7349784829099354,1.0169286997426386,1.8188186507295279,3.041273597077132,0.8098824801462744,1.4918098077680326
2020-02-24,3.4740129699769087,1.59496578124177,2.959664683799396,1.1749462950942346,0.9898495270820475,0.9522381002920535,1.1219087472611342,1.3883558548902755,1.2390740694882305,0.8184147067172298,0.8531882900336071,1.5508426323164823,2.5691514934074573,1.3110567429041629,1.499945228868953,0.6502345120686459,1.2331837297034978,1.7351993048168508,0.9683742890722639,1.9206605297117623,1.8435273634905107,1.7153921291658343,1.5218113102631132,1.044604591904077,1.130340694496635,0.7346796200952649,1.0164908762789187,1.813062964738711,3.031448753457203,0.8083049587702491,1.47754513119486
2020-02-25,3.4740129638150266,1.5919182697729266,2.9596579420695557,1.1734347066144377,0.9909863433109906,0.9509983972925821,1.1252314247581876,1.3812463494124374,1.2404971353642726,0.8189629599053257,0.8591749102363133,1.5498045847246817,2.5738657603322816,1.3099513500010294,1.499202912770667,0.6533252680107635,1.2408672282437836,1.736714574959508,0.9630871518438835,1.9142499629901735,1.8421282166692294,1.7118258300401872,1.5235302562414998,1.0453954233340799,1.1308572645548014,0.7344588014076682,1.017430013253551,1.8148263096736632,3.0249582077670008,0.8103189590201972,1.4669098840584316
2020-02-26,3.4740162810649102,1.5794918271837963,2.9596656140860174,1.1719284262059377,0.9899664340477791,0.9522445505330972,1.124094665184398,1.3792998375055527,1.2375570293440223,0.8189859029734478,0.8525867774735549,1.5476657085151928,2.5577277514808814,1.3092269796730933,1.502222828315293,0.650681985540194,1.235993017705475,1.7349814098743335,0.9615187599864478,1.9050008144930768,1.8413744427523446,1.7118268125673,1.5216608332882198,1.0458388928635498,1.135687411546307,0.7335117247633056,1.0177977448178217,1.805540073080006,3.0194895083097295,0.812070974702612,1.4769687947270853
2020-02-27,3.4687528597372297,1.5849241779475853,2.8999377850306587,1.1672021085641462,0.997585260421101,0.9450770128451609,1.124776497314933,1.348667011315018,1.2512175489329347,0.8279323468747338,0.8496816009520803,1.564975814996437,2.5322841576318345,1.2980075917282548,1.505001128557413,0.6540603970062456,1.235493707520635,1.709624618498266,0.9612345399141925,1.9106981320449552,1.8289740510912504,1.7118025213435413,1.5341148505710192,1.056633328448545,1.1170490982216048,0.7405438456112001,1.0195365727217973,1.8102093869078828,3.0059498933516293,0.8115079750289915,1.4480372395727787
2020-02-28,3.4370592343212905,1.5538355867191007,2.8764521993793837,1.1613906203874662,0.9995547605390521,0.9389166806470819,1.1272944892861454,1.3347884703425468,1.2435015842940542,0.8277825890817422,0.8430349323682256,1.5713768902262573,2.4669593512413357,1.285745558347858,1.4970902529968915,0.6669290060484063,1.2371710992586422,1.6779331679441216,0.9539133254681142,1.8764668162147582,1.8155782310054909,1.7130933529600016,1.530204995294658,1.055440970699572,1.101602622793634,0.7371640189729132,1.0189484807412337,1.818722736166192,2.968585471031601,0.8214031208200969,1.4220344970285679
2020-03-02,3.4129296117117116,1.5703150340132401,2.889588957603755,1.1645952862546298,1.0079874847766952,0.946122176651933,1.133637694608192,1.3579138655708274,1.2567349266636987,0.8387858417855214,0.8412265929945684,1.5954260624629353,2.4525628253204177,1.2887361319485267,1.485866955529552,0.6665050062953961,1.2571017380703537,1.6824065889433404,0.9662628118568133,1.8907903433956152,1.8233061388123943,1.7171945724866773,1.553296948109235,1.0712756482867776,1.1083962034560757,0.7477685699336568,1.0234399675760453,1.8398348780052103,2.989065972325417,0.8214014680091148,1.4309853854146228
2020-03-03,3.414581671793317,1.5956071634962563,2.911688317008875,1.168840879492982,1.012219442839298,0.9577107179397292,1.1337805018011944,1.3810782743875119,1.2722370684741484,0.8421367999323564,0.8457937773500671,1.60894725881872,2.5163789857509107,1.30415670531667,1.4764447636487112,0.6686858581722758,1.2606497314432143,1.7283213339763843,0.9801398361027285,1.9103721753185523,1.826167692342606,1.72261079806445,1.5692653342146703,1.0756231352470604,1.1317361590541304,0.7589276559347266,1.0269827873681214,1.8246948165168437,3.068806996558127,0.8227254012212873,1.4641483352821265
2020-03-04,3.4813969225761916,1.5957287388555093,2.8573008931938557,1.163866398970692,1.0121358774441844,0.9448748569075448,1.1393343534807592,1.3696713644054996,1.2700767565143225,0.8392977767718373,0.8458517030225786,1.6032780140596248,2.539015390841236,1.3001096140850639,1.462393402851897,0.6703118299387338,1.2659744759895175,1.7055414564934288,0.9759638435024165,1.9026088824086616,1.8344312219164696,1.7262631788735947,1.5674400204043197,1.0728281291175061,1.1203158164119806,0.7530717878441607,1.027845393394965,1.8352582739842058,3.0630947744036856,0.8247518990967236,1.4617277073360737
2020-03-05,3.528852179039238,1.591396487857408,2.7903739627367923,1.1634382851888754,1.0172839686312427,0.9363949685073203,1.1399535806184797,1.3432543177480398,1.2730438480998378,0.8427760227170961,0.8526493544372106,1.605769247206732,2.5384466266987107,1.292050492071011,1.4654749587263387,0.6741210184533537,1.2737651858165444,1.6812597945813468,0.973260813221629,1.9067796878198848,1.8231376342817787,1.7278460944487177,1.5708032596437331,1.0763642525734751,1.1055783013489242,0.7555035503317656,1.0261888741023417,1.8314205922769795,3.0453202826280643,0.825187954318485,1.440707556561141
2020-03-06,3.5137571956828992,1.5971919871830647,2.809826222164996,1.1610121465218957,1.0310215775586544,0.932198233219926,1.1364573167985192,1.323367631194295,1.2855295119910635,0.8518647440167042,0.8599698060410642,1.6321503403486746,2.486125429314615,1.2871989680786848,1.454420907027565,0.682574831026443,1.2591680786493056,1.6549884811568965,0.9755097565311467,1.9212001088672925,1.8067025976999158,1.7198156992784712,1.5893908154580398,1.0873087066132219,1.0857741202057412,0.7629862440040784,1.0316437172406965,1.8211723902222894,3.062155129009606,0.8223721715524189,1.4313663010749451
2020-03-09,3.5003881345014864,1.6036554004844774,2.7362153079166776,1.1525814250053308,1.0399334526009572,0.9116387494646391,1.1387533111804702,1.2424705762315877,1.2928336654082973,0.859982854754358,0.8645506657221673,1.6417378463991226,2.4389045722152205,1.273732155577966,1.4461565100810467,0.701177321519428,1.2474942588138274,1.5886629333627487,0.9541904591319059,1.938250023494894,1.7929827291727334,1.7223691974473518,1.5953866179110845,1.0966945705910796,1.0001531684973688,0.7574884035529635,1.0282451154451147,1.8241314769177235,3.0447957774372596,0.8215769406781598,1.4031807913131265
2020-03-10,3.503615000652809,1.5605551501356216,2.773479502208838,1.1319513492656075,1.0358225169384394,0.9208190819716533,1.1400276546494434,1.2481307154921206,1.277282447179644,0.854347829210851,0.8536782379892728,1.6324227482891784,2.503490160710808,1.2679655651534307,1.449853135324078,0.6929367391794276,1.2592014929126099,1.5812166042054583,0.9409222205282333,1.8947145603366882,1.793335848411793,1.7324937563658944,1.5858443988544115,1.0892138045216577,1.0285516491816695,0.7517431568894827,1.023069666099102,1.8330516240735792,3.0355556703748428,0.8287087837298931,1.391886083755705
2020-03-11,3.4970633351440283,1.5681427330260846,2.7741543248076357,1.133875228771815,1.0301814242197012,0.92042593498442,1.1366073067408933,1.2343590842892354,1.263155457791046,0.8492551529793231,0.8501785689088869,1.6205125500250912,2.4758029209170913,1.2625582375516864,1.4498549319506187,0.6856585605121461,1.2562177127581424,1.5682528405284435,0.9384924960504291,1.9068646498076005,1.7880068072943789,1.7296138940148342,1.5751123814017556,1.0829459257839027,1.0249292491910982,0.751945384781965,1.0219238988305452,1.826775151312917,3.0117738694429588,0.824058218052851,1.386310708836146
2020-03-12,3.503150785549449,1.512639389025194,2.6559124234966176,1.1238643445547178,1.0135246129081827,0.9019346652957528,1.1327745632357173,1.1673172211249847,1.21857241466591,0.8345072923372883,0.8276003899621663,1.5730140537864077,2.457331106263537,1.2165026778532526,1.441482111232116,0.6803508427377634,1.2476022160515132,1.488680645575505,0.8855982218413557,1.8436420212176958,1.7658121984253947,1.7114748633269667,1.5259700014288453,1.0633742354483997,0.9912046374568162,0.7262236938776598,1.0087143222306332,1.8272603448819025,2.9560211005489765,0.8218387743564818,1.3546061226662534
2020-03-13,3.4921531090573708,1.4822058389420962,2.742782910722875,1.1144364043249582,1.0129833946477096,0.9211350913622398,1.1304103461540629,1.1953897651123808,1.2200346675591311,0.8335591460944249,0.8183115431988107,1.5706725325326552,2.395400862847242,1.2234823760018552,1.4357708158909057,0.6710324014837967,1.237224232671128,1.5190146666846456,0.895472667862942,1.8297254859262555,1.7762597120140509,1.7039340820017699,1.5253035284714904,1.0624265030069642,1.0078235560132305,0.7278367489757407,1.003369113594472,1.8069342699170698,2.9535595419983327,0.819987632815983,1.3707922501992156
2020-03-16,3.4367904127117335,1.477074968228143,2.631524804215078,1.1155268680190111,1.021501059891266,0.9010810132161227,1.1272647278707502,1.1469078791216045,1.1827049550776156,0.8389721208556085,0.8102505335224739,1.56300309778689,2.3927163269192895,1.1928441724377166,1.4425353507141718,0.6807271948335365,1.2321547874081846,1.4689199347465776,0.8792665443472292,1.8501885322272984,1.7636140906220898,1.701416511742305,1.5195558979415138,1.0671298971962067,1.0029547868572963,0.7244647510557474,1.0010386710654806,1.802186187697409,2.909823595728664,0.8219448274771364,1.353927991378952
2020-03-17,3.440733549497364,1.439128513511175,2.5665831910609405,1.098913648923025,1.002735741250157,0.8976794962754986,1.1289470804850446,1.1584978150429448,1.1690522597744617,0.8264941240518103,0.792765309264687,1.5277118279614539,2.358572897065609,1.1728551598657548,1.447641937933493,0.6698154842941367,1.2120870743448684,1.4376248020702782,0.8662515834946561,1.795751186202163,1.7637174529981687,1.6855341219031124,1.4771236359219562,1.0481265161230602,0.9863158364295643,0.718647215649285,0.9948160377683657,1.7944045212812265,2.929102695329217,0.8167684316760329,1.3521535496148256
